sz002024	20090410	5.0000	0.0000	0.0000	0.3000
sz002024	20080926	10.0000	0.0000	0.0000	1.0000
sz002024	20080328	0.0000	0.0000	0.0000	2.0000
sz002024	20070406	10.0000	0.0000	0.0000	0.0000
sz002024	20060921	10.0000	0.0000	0.0000	0.0000
sz002024	20051017	8.0000	0.0000	0.0000	0.0000
sz002024	20050811	2.5000	0.0000	0.0000	0.0000
sz002024	20050603	10.0000	0.0000	0.0000	1.0000
sz002025	20120620	0.0000	0.0000	0.0000	1.0000
sz002025	20110622	0.0000	0.0000	0.0000	1.0000
sz002025	20100531	0.0000	0.0000	0.0000	1.0000
sz002025	20080528	10.0000	0.0000	0.0000	1.0000
sz002025	20060407	5.0000	0.0000	0.0000	2.0000
sz002025	20051104	2.5000	0.0000	0.0000	0.0000
sz002025	20050413	2.0000	0.0000	0.0000	1.0000
sz002026	20120518	0.0000	0.0000	0.0000	0.5000
sz002026	20110411	3.0000	0.0000	0.0000	1.0000
sz002026	20100624	0.0000	0.0000	0.0000	0.8000
sz002026	20090626	0.0000	0.0000	0.0000	0.6000
sz002026	20080523	0.0000	0.0000	0.0000	1.0000
sz002026	20070608	0.0000	0.0000	0.0000	0.6000
sz002026	20060622	5.0000	0.0000	0.0000	1.0000
sz002026	20051114	2.5000	0.0000	0.0000	0.0000
sz002026	20050530	0.0000	0.0000	0.0000	1.0000
sz002027	20060411	3.5000	0.0000	0.0000	0.0000
sz002027	20051110	3.0000	0.0000	0.0000	0.0000
sz002027	20050511	10.0000	0.0000	0.0000	2.0000
sz002028	20120529	0.0000	0.0000	0.0000	1.0000
sz002028	20110506	0.0000	0.0000	0.0000	8.0000
sz002028	20100420	0.0000	0.0000	0.0000	2.0000
sz002028	20090420	6.0000	0.0000	0.0000	2.0000
sz002028	20080415	6.0000	0.0000	0.0000	2.0000
sz002028	20070918	5.0000	0.0000	0.0000	3.0000
sz002028	20060612	0.0000	0.0000	0.0000	2.0000
sz002028	20051110	3.0000	0.0000	0.0000	0.0000
sz002028	20050428	10.0000	0.0000	0.0000	4.0000
sz002029	20120508	5.0000	0.0000	0.0000	2.0000
sz002029	20110603	0.0000	0.0000	0.0000	2.0000
sz002029	20100531	0.0000	0.0000	0.0000	2.0000
sz002029	20090521	0.0000	0.0000	0.0000	1.0000
sz002029	20080508	5.0000	0.0000	0.0000	0.0000
sz002029	20070523	5.0000	0.0000	0.0000	1.0000
sz002029	20060629	0.0000	0.0000	0.0000	1.0000
sz002029	20050809	3.0000	0.0000	0.0000	0.0000
sz002029	20050526	3.0000	0.0000	0.0000	1.5000
sz002030	20120615	2.0000	0.0000	0.0000	0.2400
sz002030	20110617	2.0000	0.0000	0.0000	0.1200
sz002030	20100618	2.0000	0.0000	0.0000	0.2500
sz002030	20090610	2.0000	0.0000	0.0000	0.2600
sz002030	20080514	6.0000	0.0000	0.0000	1.3000
sz002030	20070517	0.0000	0.0000	0.0000	1.2000
sz002030	20060517	5.0000	0.0000	0.0000	2.5000
sz002030	20051118	3.0000	0.0000	0.0000	0.0000
sz002030	20050518	0.0000	0.0000	0.0000	1.5000
sz002031	20120717	0.0000	0.0000	0.0000	0.4000
sz002031	20110531	5.0000	0.0000	0.0000	0.6000
sz002031	20100412	0.0000	0.0000	0.0000	0.8000
sz002031	20090612	0.0000	0.0000	0.0000	0.8000
sz002031	20080717	0.0000	0.0000	0.0000	1.0000
sz002031	20070918	3.0000	0.0000	0.0000	0.0000
sz002031	20060628	0.0000	0.0000	0.0000	1.6000
sz002031	20051026	3.5000	0.0000	0.0000	0.0000
sz002031	20050616	3.0000	0.0000	0.0000	1.5000
sz002032	20120517	1.0000	0.0000	0.0000	3.0000
sz002032	20110523	0.0000	0.0000	0.0000	2.8000
sz002032	20100527	3.0000	0.0000	0.0000	2.0000
sz002032	20090424	0.0000	0.0000	0.0000	2.0000
sz002032	20080328	10.0000	0.0000	0.0000	0.0000
sz002032	20070418	0.0000	0.0000	0.0000	2.0000
sz002032	20060529	0.0000	0.0000	0.0000	2.0000
sz002032	20050808	3.5000	0.0000	0.0000	0.0000
sz002032	20050622	3.0000	0.0000	0.0000	2.0000
sz002033	20120517	0.0000	0.0000	0.0000	1.5000
sz002033	20110428	3.0000	0.0000	0.0000	0.0000
sz002033	20100510	0.0000	0.0000	0.0000	1.5000
sz002033	20090429	0.0000	0.0000	0.0000	1.5000
sz002033	20070416	0.0000	0.0000	0.0000	3.5000
sz002033	20060411	0.0000	0.0000	0.0000	2.0000
sz002033	20051114	0.0000	0.0000	0.0000	1.3000
sz002033	20051103	3.5000	0.0000	0.0000	0.0000
sz002033	20050428	0.0000	0.0000	0.0000	2.0000
sz002034	20120628	0.0000	0.0000	0.0000	3.0000
sz002034	20070627	0.0000	0.0000	0.0000	2.0000
sz002034	20060627	0.0000	0.0000	0.0000	2.0000
sz002034	20051027	3.6000	0.0000	0.0000	0.0000
sz002034	20050609	2.0000	0.0000	0.0000	2.0000
sz002035	20120424	1.0000	0.0000	0.0000	2.0000
sz002035	20110413	0.0000	0.0000	0.0000	3.0000
sz002035	20100513	3.0000	0.0000	0.0000	1.0000
sz002035	20080513	0.0000	0.0000	0.0000	0.5000
sz002035	20070517	3.0000	0.0000	0.0000	0.5000
sz002035	20060619	2.0000	0.0000	0.0000	2.0000
sz002035	20051031	3.3000	0.0000	0.0000	0.0000
sz002035	20050606	4.0000	0.0000	0.0000	4.0000
sz002036	20120704	0.0000	0.0000	0.0000	0.5000
sz002036	20110520	0.0000	0.0000	0.0000	0.5000
sz002036	20100709	0.0000	0.0000	0.0000	1.0000
sz002036	20090508	5.0000	0.0000	0.0000	1.0000
sz002036	20080723	0.0000	0.0000	0.0000	1.0000
sz002036	20070418	2.0000	0.0000	0.0000	2.0000
sz002036	20060523	3.5000	0.0000	0.0000	1.5000
sz002036	20051115	3.5000	0.0000	0.0000	0.0000
sz002036	20050428	0.0000	0.0000	0.0000	1.5000
sz002037	20120522	0.0000	0.0000	0.0000	2.0000
sz002037	20110421	0.0000	0.0000	0.0000	2.0000
sz002037	20100513	3.0000	0.0000	0.0000	0.5000
sz002037	20090527	1.0000	0.0000	0.0000	1.0000
sz002037	20080620	1.0000	0.0000	0.0000	0.5000
sz002037	20070523	0.0000	0.0000	0.0000	2.5000
sz002037	20060522	0.0000	0.0000	0.0000	2.1000
sz002037	20051028	3.3000	0.0000	0.0000	0.0000
sz002037	20050530	0.0000	0.0000	0.0000	3.5000
sz002038	20120720	0.0000	0.0000	0.0000	2.0000
sz002038	20110427	5.0000	0.0000	0.0000	2.5000
sz002038	20100531	0.0000	0.0000	0.0000	2.0000
sz002038	20090610	0.0000	0.0000	0.0000	2.0000
sz002038	20080509	10.0000	0.0000	0.0000	1.0000
sz002038	20070418	5.0000	0.0000	0.0000	1.6000
sz002038	20060601	0.0000	0.0000	0.0000	1.0000
sz002038	20051109	3.2000	0.0000	0.0000	0.0000
sz002038	20050419	2.0000	0.0000	0.0000	2.0000
sz002039	20110531	0.0000	0.0000	0.0000	1.6670
sz002039	20100719	0.0000	0.0000	0.0000	1.1120
sz002039	20090518	0.0000	0.0000	0.0000	1.5000
sz002039	20080515	0.0000	0.0000	0.0000	1.0000
sz002039	20070607	0.0000	0.0000	0.0000	1.1100
sz002039	20060721	0.0000	0.0000	0.0000	2.3000
sz002039	20051130	3.2000	0.0000	0.0000	0.0000
sz002039	20050623	0.0000	0.0000	0.0000	1.2500
sz002040	20120621	0.0000	0.0000	0.0000	0.3000
sz002040	20110711	0.0000	0.0000	0.0000	0.2000
sz002040	20100712	0.0000	0.0000	0.0000	0.2000
sz002040	20090616	0.0000	0.0000	0.0000	0.3000
sz002040	20080711	0.0000	0.0000	0.0000	0.4000
sz002040	20070528	0.0000	0.0000	0.0000	0.6000
sz002040	20060619	6.0000	0.0000	0.0000	1.0000
sz002040	20051109	3.0000	0.0000	0.0000	0.0000
sz002040	20051017	0.0000	0.0000	0.0000	4.0000
sz002041	20120521	0.0000	0.0000	0.0000	1.0000
sz002041	20110519	10.0000	0.0000	0.0000	2.0000
sz002041	20100528	0.0000	0.0000	0.0000	2.0000
sz002041	20060607	10.0000	0.0000	0.0000	2.0000
sz002041	20051128	2.7000	0.0000	0.0000	5.0000
sz002042	20120511	5.0000	0.0000	0.0000	1.0000
sz002042	20110901	10.0000	0.0000	0.0000	0.0000
sz002042	20110602	0.0000	0.0000	0.0000	2.0000
sz002042	20060425	0.0000	0.0000	0.0000	0.8000
sz002042	20051107	3.0000	0.0000	0.0000	0.0000
sz002043	20120522	10.0000	0.0000	0.0000	0.8000
sz002043	20100624	0.0000	0.0000	0.0000	0.5000
sz002043	20090703	0.0000	0.0000	0.0000	1.0000
sz002043	20080527	5.0000	0.0000	0.0000	0.0000
sz002043	20070518	0.0000	0.0000	0.0000	3.0000
sz002043	20060712	0.0000	0.0000	0.0000	1.0000
sz002043	20051124	3.2000	0.0000	0.0000	0.0000
sz002044	20120608	0.0000	0.0000	0.0000	1.0000
sz002044	20110518	3.8000	0.0000	0.0000	0.5000
sz002044	20100625	0.0000	0.0000	0.0000	0.8000
sz002044	20090612	0.0000	0.0000	0.0000	0.5000
sz002044	20080515	3.0000	0.0000	0.0000	0.0000
sz002044	20070615	0.0000	0.0000	0.0000	1.2000
sz002044	20060706	0.0000	0.0000	0.0000	0.8000
sz002044	20051219	0.0000	0.0000	0.0000	2.0000
sz002044	20051128	3.0000	0.0000	0.0000	0.0000
sz002045	20120619	0.0000	0.0000	0.0000	0.8000
sz002045	20110527	5.0000	0.0000	0.0000	1.2000
sz002045	20100309	0.0000	0.0000	0.0000	1.5000
sz002045	20090717	2.0000	0.0000	0.0000	0.5000
sz002045	20080319	0.0000	0.0000	0.0000	1.5000
sz002045	20070608	2.5000	0.0000	0.0000	1.2500
sz002045	20060515	6.0000	0.0000	0.0000	2.0000
sz002045	20051125	3.3000	0.0000	0.0000	0.0000
sz002045	20050616	0.0000	0.0000	0.0000	3.5000
sz002046	20120627	10.0000	0.0000	0.0000	1.0000
sz002046	20120313	0.0000	3.0000	12.5000	0.0000
sz002046	20110531	0.0000	0.0000	0.0000	1.3300
sz002046	20100609	0.0000	0.0000	0.0000	1.0000
sz002046	20091112	0.0000	0.0000	0.0000	0.8600
sz002046	20080611	0.0000	0.0000	0.0000	1.0000
sz002046	20070528	2.5000	0.0000	0.0000	1.0000
sz002046	20060529	2.0000	0.0000	0.0000	1.2000
sz002046	20051110	3.0000	0.0000	0.0000	0.0000
sz002047	20100426	6.0000	0.0000	0.0000	0.0000
sz002047	20090609	0.0000	0.0000	0.0000	1.0000
sz002047	20080526	1.5000	0.0000	0.0000	0.5000
sz002047	20070525	1.0000	0.0000	0.0000	0.5000
sz002047	20060615	0.0000	0.0000	0.0000	3.0000
sz002047	20051130	4.4730	0.0000	0.0000	0.0000
sz002048	20120606	0.0000	0.0000	0.0000	0.8000
sz002048	20110628	0.0000	0.0000	0.0000	1.6000
sz002048	20100527	0.0000	0.0000	0.0000	1.5000
sz002048	20090615	0.0000	0.0000	0.0000	0.7000
sz002048	20080414	8.0000	0.0000	0.0000	1.1000
sz002048	20070528	0.0000	0.0000	0.0000	1.0000
sz002048	20060913	8.0000	0.0000	0.0000	0.0000
sz002048	20060421	3.0000	0.0000	0.0000	1.0000
sz002048	20051111	3.5000	0.0000	0.0000	0.0000
sz002049	20120417	0.0000	0.0000	0.0000	1.0000
sz002049	20110506	0.0000	0.0000	0.0000	1.1000
sz002049	20100408	0.0000	0.0000	0.0000	1.1000
sz002049	20090525	0.0000	0.0000	0.0000	1.1000
sz002049	20081103	5.0000	0.0000	0.0000	0.0000
sz002049	20080528	0.0000	0.0000	0.0000	1.5000
sz002049	20070522	0.0000	0.0000	0.0000	1.5000
sz002049	20060704	0.0000	0.0000	0.0000	1.2000
sz002049	20051107	3.5000	0.0000	0.0000	0.0000
sz002050	20120409	10.0000	0.0000	0.0000	5.0000
sz002050	20110527	0.0000	0.0000	0.0000	5.0000
sz002050	20100513	0.0000	0.0000	0.0000	2.5000
sz002050	20090527	0.0000	0.0000	0.0000	6.0000
sz002050	20080304	0.0000	0.0000	0.0000	2.0000
sz002050	20070523	0.0000	0.0000	0.0000	2.0000
sz002050	20060519	0.0000	0.0000	0.0000	2.0000
sz002050	20051121	3.0000	0.0000	0.0000	0.0000
sz002051	20120619	3.0000	0.0000	0.0000	3.5000
sz002051	20110527	3.0000	0.0000	0.0000	3.5000
sz002051	20101207	5.0000	0.0000	0.0000	3.5000
sz002051	20090603	0.0000	0.0000	0.0000	3.5000
sz002051	20080529	0.0000	0.0000	0.0000	3.5000
sz002051	20070606	0.0000	0.0000	0.0000	3.0000
sz002052	20080411	3.0000	0.0000	0.0000	0.0000
sz002052	20070525	10.0000	0.0000	0.0000	0.0000
sz002052	20061023	3.0000	0.0000	0.0000	1.0000
sz002053	20120614	0.0000	0.0000	0.0000	0.5000
sz002053	20110617	0.0000	0.0000	0.0000	0.5000
sz002053	20080529	0.0000	0.0000	0.0000	3.5000
sz002053	20070525	0.0000	0.0000	0.0000	3.0000
sz002054	20120524	0.0000	0.0000	0.0000	1.1000
sz002054	20110524	0.0000	0.0000	0.0000	1.2000
sz002054	20100928	4.0000	0.0000	0.0000	0.0000
sz002054	20100630	0.0000	0.0000	0.0000	1.6000
sz002054	20090918	6.0000	0.0000	0.0000	0.0000
sz002054	20090527	0.0000	0.0000	0.0000	1.6000
sz002054	20080611	0.0000	0.0000	0.0000	1.7000
sz002054	20070703	0.0000	0.0000	0.0000	1.3000
sz002055	20120507	10.0000	0.0000	0.0000	1.0000
sz002055	20110504	0.0000	0.0000	0.0000	0.5000
sz002055	20100526	3.0000	0.0000	0.0000	0.5000
sz002055	20090630	3.0000	0.0000	0.0000	0.2000
sz002055	20080619	3.0000	0.0000	0.0000	0.5000
sz002055	20070525	3.0000	0.0000	0.0000	2.0000
sz002056	20120524	0.0000	0.0000	0.0000	0.2000
sz002056	20110506	0.0000	0.0000	0.0000	0.7000
sz002056	20100519	0.0000	0.0000	0.0000	0.7000
sz002056	20090611	0.0000	0.0000	0.0000	0.5000
sz002056	20080506	10.0000	0.0000	0.0000	0.0000
sz002056	20070516	0.0000	0.0000	0.0000	3.0000
sz002057	20100611	0.0000	0.0000	0.0000	0.3000
sz002057	20070530	2.0000	0.0000	0.0000	0.2500
sz002058	20120510	0.0000	0.0000	0.0000	0.5000
sz002058	20110401	10.0000	0.0000	0.0000	0.6000
sz002058	20100514	0.0000	0.0000	0.0000	0.6000
sz002058	20090430	0.0000	0.0000	0.0000	0.5000
sz002058	20080520	0.0000	0.0000	0.0000	0.5000
sz002058	20070425	0.0000	0.0000	0.0000	0.5000
sz002059	20120521	0.0000	0.0000	0.0000	0.5000
sz002059	20090611	0.0000	0.0000	0.0000	0.8000
sz002059	20070625	0.0000	0.0000	0.0000	1.2000
sz002060	20120618	2.0000	0.0000	0.0000	0.3000
sz002060	20110620	0.0000	0.0000	0.0000	0.8000
sz002060	20100629	0.0000	0.0000	0.0000	0.8000
sz002060	20090604	2.0000	0.0000	0.0000	0.6000
sz002060	20080415	0.0000	0.0000	0.0000	1.2000
sz002060	20070608	0.0000	0.0000	0.0000	1.1000
sz002061	20080703	0.0000	0.0000	0.0000	4.0000
sz002061	20070523	0.0000	0.0000	0.0000	4.0000
sz002062	20120516	2.5000	0.0000	0.0000	1.0000
sz002062	20110614	0.0000	0.0000	0.0000	2.0000
sz002062	20100518	5.0000	0.0000	0.0000	2.0000
sz002062	20090429	5.0000	0.0000	0.0000	2.0000
sz002062	20070525	5.0000	0.0000	0.0000	1.0000
sz002063	20120511	3.0000	0.0000	0.0000	2.2000
sz002063	20110519	2.9850	0.0000	0.0000	0.9950
sz002063	20100601	3.0000	0.0000	0.0000	1.0000
sz002063	20090504	8.0000	0.0000	0.0000	0.0000
sz002063	20080523	0.0000	0.0000	0.0000	2.0000
sz002063	20070725	0.0000	0.0000	0.0000	2.0000
sz002064	20110715	0.0000	0.0000	0.0000	1.0000
sz002064	20100520	10.0000	0.0000	0.0000	1.0000
sz002064	20090618	0.0000	0.0000	0.0000	1.0000
sz002064	20080417	10.0000	0.0000	0.0000	1.0000
sz002064	20070418	3.0000	0.0000	0.0000	1.0000
sz002065	20120718	3.0000	0.0000	0.0000	2.0000
sz002065	20110713	2.0000	0.0000	0.0000	1.0000
sz002065	20100719	0.0000	0.0000	0.0000	1.0000
sz002065	20090522	5.0000	0.0000	0.0000	1.0000
sz002065	20080529	10.0000	0.0000	0.0000	2.0000
sz002065	20070531	5.0000	0.0000	0.0000	1.5000
sz002066	20120524	10.0000	0.0000	0.0000	1.5000
sz002066	20110615	0.0000	0.0000	0.0000	1.5000
sz002066	20100625	0.0000	0.0000	0.0000	1.2000
sz002066	20090429	0.0000	0.0000	0.0000	1.0000
sz002066	20080415	5.0000	0.0000	0.0000	0.0000
sz002066	20070612	0.0000	0.0000	0.0000	1.0000
sz002067	20120709	10.0000	0.0000	0.0000	0.0000
sz002067	20110531	0.0000	0.0000	0.0000	1.0000
sz002067	20070528	3.0000	0.0000	0.0000	1.0000
sz002068	20110928	6.0000	0.0000	0.0000	0.0000
sz002068	20100401	3.0000	0.0000	0.0000	0.4000
sz002068	20090514	2.0000	0.0000	0.0000	0.2500
sz002068	20080411	8.0000	0.0000	0.0000	0.5000
sz002068	20070528	0.0000	0.0000	0.0000	2.0000
sz002069	20120615	0.0000	0.0000	0.0000	4.0000
sz002069	20110422	5.0000	0.0000	0.0000	5.0000
sz002069	20100416	10.0000	0.0000	0.0000	5.0000
sz002069	20090625	0.0000	0.0000	0.0000	3.5000
sz002069	20080523	10.0000	0.0000	0.0000	3.0000
sz002069	20070518	0.0000	0.0000	0.0000	7.0000
sz002070	20120525	3.0000	0.0000	0.0000	0.2000
sz002070	20110603	3.0000	0.0000	0.0000	0.0000
sz002070	20090429	3.5000	0.0000	0.0000	0.0000
sz002070	20080428	3.0000	0.0000	0.0000	0.0000
sz002070	20070525	2.0000	0.0000	0.0000	2.5000
sz002071	20120710	0.0000	0.0000	0.0000	0.3000
sz002071	20110714	0.0000	0.0000	0.0000	0.4000
sz002071	20100709	5.0000	0.0000	0.0000	0.0000
sz002071	20080717	0.0000	0.0000	0.0000	0.3000
sz002071	20070711	0.0000	0.0000	0.0000	0.5000
sz002072	20080514	1.0000	0.0000	0.0000	0.5000
sz002073	20120515	0.0000	0.0000	0.0000	0.2000
sz002073	20110923	0.0000	0.0000	0.0000	0.8000
sz002073	20100513	5.0000	0.0000	0.0000	1.0000
sz002073	20090916	5.0000	0.0000	0.0000	0.0000
sz002073	20080414	10.0000	0.0000	0.0000	1.0000
sz002073	20070531	10.0000	0.0000	0.0000	2.0000
sz002074	20120717	0.0000	0.0000	0.0000	1.0000
sz002074	20110617	8.0000	0.0000	0.0000	0.8000
sz002074	20090625	0.0000	0.0000	0.0000	1.0000
sz002074	20080617	7.0000	0.0000	0.0000	1.0000
sz002074	20070525	2.0000	0.0000	0.0000	1.0000
sz002075	20070606	10.0000	0.0000	0.0000	0.4000
sz002076	20120509	0.0000	0.0000	0.0000	1.0000
sz002076	20110527	0.0000	0.0000	0.0000	1.0000
sz002076	20070423	8.0000	0.0000	0.0000	1.0000
sz002077	20090717	0.0000	0.0000	0.0000	0.5000
sz002077	20080606	0.0000	0.0000	0.0000	1.0000
sz002077	20070607	4.0000	0.0000	0.0000	1.0000
sz002078	20120706	0.0000	0.0000	0.0000	1.0000
sz002078	20110712	0.0000	0.0000	0.0000	1.5000
sz002078	20100611	10.0000	0.0000	0.0000	2.0000
sz002078	20090611	0.0000	0.0000	0.0000	2.0000
sz002078	20080619	4.0000	0.0000	0.0000	1.0000
sz002078	20070608	3.0000	0.0000	0.0000	0.1200
sz002079	20120427	8.0000	0.0000	0.0000	0.8000
sz002079	20110510	3.0000	0.0000	0.0000	0.0000
sz002079	20100608	0.0000	0.0000	0.0000	0.4500
sz002079	20090522	0.0000	0.0000	0.0000	0.3000
sz002079	20080325	10.0000	0.0000	0.0000	0.2780
sz002079	20070615	0.0000	0.0000	0.0000	1.0000
sz002080	20120607	0.0000	0.0000	0.0000	1.0000
sz002080	20110517	10.0000	0.0000	0.0000	3.0000
sz002080	20090527	0.0000	0.0000	0.0000	2.0000
sz002080	20081112	0.0000	0.0000	0.0000	2.0000
sz002080	20080703	0.0000	0.0000	0.0000	2.0000
sz002080	20070613	0.0000	0.0000	0.0000	2.0000
sz002081	20120522	5.0000	0.0000	0.0000	2.0000
sz002081	20110331	5.0000	0.0000	0.0000	2.0000
sz002081	20100428	5.0000	0.0000	0.0000	4.0000
sz002081	20090422	5.0000	0.0000	0.0000	2.0000
sz002081	20080508	5.0000	0.0000	0.0000	2.0000
sz002081	20070517	0.0000	0.0000	0.0000	2.0000
sz002082	20120629	0.0000	0.0000	0.0000	2.0000
sz002082	20110705	0.0000	0.0000	0.0000	1.5000
sz002082	20100402	0.0000	0.0000	0.0000	1.3000
sz002082	20090526	0.0000	0.0000	0.0000	1.0000
sz002082	20080610	6.0000	0.0000	0.0000	1.0000
sz002082	20070528	6.0000	0.0000	0.0000	1.0000
sz002083	20120711	0.0000	0.0000	0.0000	0.6000
sz002083	20090720	0.0000	0.0000	0.0000	1.2000
sz002083	20080513	5.0000	0.0000	0.0000	1.6000
sz002083	20070430	3.0000	0.0000	0.0000	1.0000
sz002084	20120425	1.0000	0.0000	0.0000	1.0000
sz002084	20110415	2.0000	0.0000	0.0000	0.0000
sz002084	20100507	2.0000	0.0000	0.0000	0.8000
sz002084	20090504	1.0000	0.0000	0.0000	0.0000
sz002084	20080519	2.0000	0.0000	0.0000	0.0000
sz002084	20070516	0.0000	0.0000	0.0000	2.0000
sz002085	20120822	0.0000	0.0000	0.0000	5.0000
sz002085	20110921	0.0000	0.0000	0.0000	5.0000
sz002085	20100617	0.0000	0.0000	0.0000	1.5000
sz002085	20090626	0.0000	0.0000	0.0000	1.0000
sz002085	20080520	0.0000	0.0000	0.0000	1.5000
sz002085	20070528	1.0000	0.0000	0.0000	0.1000
sz002086	20120627	0.0000	0.0000	0.0000	2.0000
sz002086	20090608	10.0000	0.0000	0.0000	0.6000
sz002086	20070718	0.0000	0.0000	0.0000	1.0000
sz002087	20120608	0.0000	0.0000	0.0000	0.4000
sz002087	20110825	0.0000	0.0000	0.0000	0.4000
sz002087	20100903	4.0000	0.0000	0.0000	0.0000
sz002087	20090527	2.0000	0.0000	0.0000	0.0000
sz002088	20120601	0.0000	0.0000	0.0000	1.0000
sz002088	20110518	0.0000	0.0000	0.0000	1.0000
sz002088	20100527	0.0000	0.0000	0.0000	1.0000
sz002088	20090520	0.0000	0.0000	0.0000	2.0000
sz002088	20080409	6.0000	0.0000	0.0000	0.6700
sz002088	20070515	3.0000	0.0000	0.0000	0.0000
sz002089	20120525	2.0000	0.0000	0.0000	1.0000
sz002089	20110512	5.0000	0.0000	0.0000	1.5000
sz002089	20100422	0.0000	0.0000	0.0000	1.0000
sz002089	20090429	4.0000	0.0000	0.0000	0.6000
sz002089	20080425	8.0000	0.0000	0.0000	0.0000
sz002089	20070518	2.0000	0.0000	0.0000	0.0000
sz002090	20120611	0.0000	0.0000	0.0000	0.5000
sz002090	20110527	0.0000	0.0000	0.0000	0.5000
sz002090	20100526	10.0000	0.0000	0.0000	2.5000
sz002090	20090603	0.0000	0.0000	0.0000	2.5000
sz002090	20080421	0.0000	0.0000	0.0000	2.5000
sz002090	20070316	5.0000	0.0000	0.0000	5.0000
sz002091	20120423	0.0000	0.0000	0.0000	1.5000
sz002091	20110429	2.0000	0.0000	0.0000	1.2000
sz002091	20100420	2.5000	0.0000	0.0000	1.5000
sz002091	20090420	0.0000	0.0000	0.0000	1.5000
sz002091	20080410	5.0000	0.0000	0.0000	2.0000
sz002091	20070430	2.5000	0.0000	0.0000	2.5000
sz002092	20120418	0.0000	0.0000	0.0000	1.0000
sz002092	20110511	0.0000	0.0000	0.0000	0.5000
sz002092	20100920	5.0000	0.0000	0.0000	1.3000
sz002092	20090428	0.0000	0.0000	0.0000	0.1000
sz002092	20080318	10.0000	0.0000	0.0000	0.7000
sz002092	20070316	0.0000	0.0000	0.0000	1.2000
sz002093	20110909	10.0000	0.0000	0.0000	0.0000
sz002093	20100331	5.0000	0.0000	0.0000	0.6000
sz002093	20080414	10.0000	0.0000	0.0000	1.0000
sz002093	20070809	10.0000	0.0000	0.0000	0.0000
sz002094	20101008	5.0000	0.0000	0.0000	0.2000
sz002094	20090703	0.0000	0.0000	0.0000	1.8000
sz002094	20080618	10.0000	0.0000	0.0000	0.5000
sz002095	20120608	0.0000	0.0000	0.0000	1.0000
sz002095	20110516	2.0000	0.0000	0.0000	1.0000
sz002095	20100429	5.0000	0.0000	0.0000	2.0000
sz002095	20090630	0.0000	0.0000	0.0000	1.0000
sz002095	20080610	5.0000	0.0000	0.0000	1.0000
sz002095	20070618	0.0000	0.0000	0.0000	3.0000
sz002096	20120615	10.0000	0.0000	0.0000	1.5000
sz002096	20110616	0.0000	0.0000	0.0000	1.5000
sz002096	20100430	0.0000	0.0000	0.0000	3.0000
sz002096	20090515	5.0000	0.0000	0.0000	2.8000
sz002096	20080521	5.0000	0.0000	0.0000	3.0000
sz002096	20070406	0.0000	0.0000	0.0000	3.0000
sz002097	20120525	0.0000	0.0000	0.0000	0.4000
sz002097	20110712	0.0000	0.0000	0.0000	0.3000
sz002097	20100712	5.0000	0.0000	0.0000	1.0000
sz002097	20070822	10.0000	0.0000	0.0000	0.3000
sz002098	20120619	0.0000	0.0000	0.0000	3.0000
sz002098	20110531	0.0000	0.0000	0.0000	2.0000
sz002098	20100803	0.0000	0.0000	0.0000	1.0000
sz002098	20090604	0.0000	0.0000	0.0000	1.0000
sz002098	20080716	0.0000	0.0000	0.0000	2.0000
sz002098	20070621	0.0000	0.0000	0.0000	1.0000
sz002099	20120522	10.0000	0.0000	0.0000	3.0000
sz002099	20110411	0.0000	0.0000	0.0000	2.0000
sz002099	20100505	0.0000	0.0000	0.0000	1.0000
sz002099	20090527	0.0000	0.0000	0.0000	1.0000
sz002099	20080604	0.0000	0.0000	0.0000	1.0000
sz002099	20070529	5.0000	0.0000	0.0000	1.5000
sz002100	20120521	0.0000	0.0000	0.0000	1.0000
sz002100	20110520	3.0000	0.0000	0.0000	0.5000
sz002100	20100713	3.0000	0.0000	0.0000	0.6000
sz002100	20090520	3.0000	0.0000	0.0000	0.7000
sz002100	20080428	2.0000	0.0000	0.0000	0.3000
sz002100	20070419	5.0000	0.0000	0.0000	0.5600
sz002101	20110428	10.0000	0.0000	0.0000	2.0000
sz002101	20090522	0.0000	0.0000	0.0000	2.0000
sz002101	20070430	0.0000	0.0000	0.0000	2.2300
sz002102	20110531	10.0000	0.0000	0.0000	0.0000
sz002102	20090721	0.0000	0.0000	0.0000	0.5000
sz002102	20080707	5.0000	0.0000	0.0000	0.0000
sz002102	20070619	0.0000	0.0000	0.0000	1.0000
sz002103	20120703	0.0000	0.0000	0.0000	1.0000
sz002103	20110624	0.0000	0.0000	0.0000	1.5000
sz002103	20100518	0.0000	0.0000	0.0000	1.5000
sz002103	20090522	0.0000	0.0000	0.0000	1.3200
sz002103	20080924	0.0000	0.0000	0.0000	1.0000
sz002103	20070511	1.5000	0.0000	0.0000	1.0000
sz002104	20120921	0.0000	0.0000	0.0000	0.5000
sz002104	20110628	0.0000	0.0000	0.0000	1.0000
sz002104	20100609	5.0000	0.0000	0.0000	0.5600
sz002104	20090602	0.0000	0.0000	0.0000	1.0000
sz002104	20080711	5.0000	0.0000	0.0000	2.0000
sz002104	20070621	7.0000	0.0000	0.0000	1.0000
sz002105	20120628	0.0000	0.0000	0.0000	1.0000
sz002105	20100625	0.0000	0.0000	0.0000	1.2000
