2011-01-17 10:55:00	0.999388379205	C
2011-01-17 11:00:00	0.999388379205	C
2011-01-17 11:05:00	0.999388379205	C
2011-01-17 11:10:00	0.999388379205	C
2011-01-17 11:15:00	0.999388379205	C
2011-01-17 11:20:00	0.999388379205	C
2011-01-17 11:25:00	0.999388379205	C
2011-01-17 11:30:00	0.999388379205	C
2011-01-17 13:05:00	0.999388379205	C
2011-01-17 13:10:00	0.999388379205	C
2011-01-17 13:15:00	0.999388379205	C
2011-01-17 13:20:00	0.999388379205	C
2011-01-17 13:25:00	0.999388379205	C
2011-01-17 13:30:00	0.999388379205	C
2011-01-17 13:35:00	0.999388379205	C
2011-01-17 13:40:00	0.999388379205	C
2011-01-17 13:45:00	0.999388379205	C
2011-01-17 13:50:00	0.999388379205	C
2011-01-17 13:55:00	0.999388379205	C
2011-01-17 14:00:00	0.999388379205	C
2011-01-17 14:05:00	0.999388379205	C
2011-01-17 14:10:00	0.999388379205	C
2011-01-17 14:15:00	0.999388379205	C
2011-01-17 14:20:00	0.999388379205	C
2011-01-17 14:25:00	0.999388379205	C
2011-01-17 14:30:00	0.999388379205	C
2011-01-17 14:35:00	0.999388379205	C
2011-01-17 14:40:00	0.999388379205	C
2011-01-17 14:45:00	0.999388379205	C
2011-01-17 14:50:00	0.999388379205	C
2011-01-17 14:55:00	0.999388379205	C
2011-01-17 03:00:00	0.999388379205	C
2011-01-18 09:35:00	0.999388379205	C
2011-01-18 09:40:00	0.999388379205	C
2011-01-18 09:45:00	0.999388379205	C
2011-01-18 09:50:00	0.999388379205	C
2011-01-18 09:55:00	0.999388379205	C
2011-01-18 10:00:00	0.999388379205	C
2011-01-18 10:05:00	0.999388379205	C
2011-01-18 10:10:00	0.999388379205	C
2011-01-18 10:15:00	0.999388379205	C
2011-01-18 10:20:00	0.999388379205	C
2011-01-18 10:25:00	0.999388379205	C
2011-01-18 10:30:00	0.999388379205	C
2011-01-18 10:35:00	0.999388379205	C
2011-01-18 10:40:00	0.999388379205	C
2011-01-18 10:45:00	0.999388379205	C
2011-01-18 10:50:00	0.999388379205	C
2011-01-18 10:55:00	0.999388379205	C
2011-01-18 11:00:00	0.999388379205	C
2011-01-18 11:05:00	0.999388379205	C
2011-01-18 11:10:00	0.999388379205	C
2011-01-18 11:15:00	0.999388379205	C
2011-01-18 11:20:00	0.999388379205	C
2011-01-18 11:25:00	0.999388379205	C
2011-01-18 11:30:00	0.999388379205	C
2011-01-18 13:05:00	0.999388379205	C
2011-01-18 13:10:00	0.999388379205	C
2011-01-18 13:15:00	0.999388379205	C
2011-01-18 13:20:00	0.999388379205	C
2011-01-18 13:25:00	0.999388379205	C
2011-01-18 13:30:00	0.999388379205	C
2011-01-18 13:35:00	0.999388379205	C
2011-01-18 13:40:00	0.999388379205	C
2011-01-18 13:45:00	0.999388379205	C
2011-01-18 13:50:00	0.999388379205	C
2011-01-18 13:55:00	0.999388379205	C
2011-01-18 14:00:00	0.999388379205	C
2011-01-18 14:05:00	0.999388379205	C
2011-01-18 14:10:00	0.999388379205	C
2011-01-18 14:15:00	0.999388379205	C
2011-01-18 14:20:00	0.999388379205	C
2011-01-18 14:25:00	0.999388379205	C
2011-01-18 14:30:00	0.999388379205	C
2011-01-18 14:35:00	0.999388379205	C
2011-01-18 14:40:00	0.999388379205	C
2011-01-18 14:45:00	0.999388379205	C
2011-01-18 14:50:00	0.999388379205	C
2011-01-18 14:55:00	0.999388379205	C
2011-01-18 03:00:00	0.999388379205	C
2011-01-19 09:35:00	0.999388379205	C
2011-01-19 09:40:00	0.999388379205	C
2011-01-19 09:45:00	0.999388379205	C
2011-01-19 09:50:00	0.999388379205	C
2011-01-19 09:55:00	0.999388379205	C
2011-01-19 10:00:00	0.999388379205	C
2011-01-19 10:05:00	0.999388379205	C
2011-01-19 10:10:00	0.999388379205	C
2011-01-19 10:15:00	0.999388379205	C
2011-01-19 10:20:00	0.999388379205	C
2011-01-19 10:25:00	0.999388379205	C
2011-01-19 10:30:00	0.999388379205	C
2011-01-19 10:35:00	0.999388379205	C
2011-01-19 10:40:00	0.999388379205	C
2011-01-19 10:45:00	0.999388379205	C
2011-01-19 10:50:00	0.999388379205	C
2011-01-19 10:55:00	0.999388379205	C
2011-01-19 11:00:00	0.999388379205	C
2011-01-19 11:05:00	0.999388379205	C
2011-01-19 11:10:00	0.999388379205	C
2011-01-19 11:15:00	0.999388379205	C
2011-01-19 11:20:00	0.999388379205	C
2011-01-19 11:25:00	0.997447819245	L
2011-01-19 11:30:00	1.0026226458	L
2011-01-19 13:05:00	0.999388379205	L
2011-01-19 13:10:00	1.00003523252	L
2011-01-19 13:15:00	0.998741525885	L
2011-01-19 13:20:00	1.00068208584	L
2011-01-19 13:25:00	0.998741525885	L
2011-01-19 13:30:00	0.996800965925	L
2011-01-19 13:35:00	0.996800965925	L
2011-01-19 13:40:00	0.996154112606	L
2011-01-19 13:45:00	0.994860405966	L
2011-01-19 13:50:00	0.995507259286	L
2011-01-19 13:55:00	0.996154112606	L
2011-01-19 14:00:00	0.996154112606	L
2011-01-19 14:05:00	0.994860405966	L
2011-01-19 14:10:00	0.997447819245	L
2011-01-19 14:15:00	0.996800965925	L
2011-01-19 14:20:00	0.996154112606	L
2011-01-19 14:25:00	1.00068208584	L
2011-01-19 14:30:00	0.998741525885	L
2011-01-19 14:35:00	1.0026226458	L
2011-01-19 14:40:00	1.00068208584	L
2011-01-19 14:45:00	1.00132893916	L
2011-01-19 14:50:00	1.00197579248	L
2011-01-19 14:55:00	1.00068208584	L
2011-01-19 03:00:00	1.00132893916	L
2011-01-20 09:35:00	0.999388379205	L
2011-01-20 09:40:00	0.997447819245	L
2011-01-20 09:45:00	0.994860405966	L
2011-01-20 09:50:00	0.994860405966	L
2011-01-20 09:55:00	0.992272992686	L
2011-01-20 10:00:00	0.991626139366	L
2011-01-20 10:05:00	0.990979286047	L
2011-01-20 10:10:00	0.992272992686	L
2011-01-20 10:15:00	0.992272992686	L
2011-01-20 10:20:00	0.992272992686	C
2011-01-20 10:25:00	0.992272992686	C
2011-01-20 10:30:00	0.992272992686	C
2011-01-20 10:35:00	0.992272992686	C
2011-01-20 10:40:00	0.992272992686	C
2011-01-20 10:45:00	0.992272992686	C
2011-01-20 10:50:00	0.992272992686	C
2011-01-20 10:55:00	0.992272992686	C
2011-01-20 11:00:00	0.992272992686	C
2011-01-20 11:05:00	0.992272992686	C
2011-01-20 11:10:00	0.992272992686	C
2011-01-20 11:15:00	0.992272992686	C
2011-01-20 11:20:00	0.992272992686	C
2011-01-20 11:25:00	0.992272992686	C
2011-01-20 11:30:00	0.992272992686	C
2011-01-20 13:05:00	0.992272992686	C
2011-01-20 13:10:00	0.992272992686	C
2011-01-20 13:15:00	0.992272992686	C
2011-01-20 13:20:00	0.992272992686	C
2011-01-20 13:25:00	0.992272992686	C
2011-01-20 13:30:00	0.992272992686	C
2011-01-20 13:35:00	0.992272992686	C
2011-01-20 13:40:00	0.992272992686	C
2011-01-20 13:45:00	0.992272992686	C
2011-01-20 13:50:00	0.992272992686	C
2011-01-20 13:55:00	0.992272992686	C
2011-01-20 14:00:00	0.992272992686	C
2011-01-20 14:05:00	0.992272992686	C
2011-01-20 14:10:00	0.992272992686	C
2011-01-20 14:15:00	0.992272992686	C
2011-01-20 14:20:00	0.992272992686	C
2011-01-20 14:25:00	0.992272992686	C
2011-01-20 14:30:00	0.992272992686	C
2011-01-20 14:35:00	0.992272992686	C
2011-01-20 14:40:00	0.992272992686	C
2011-01-20 14:45:00	0.992272992686	C
2011-01-20 14:50:00	0.992272992686	C
2011-01-20 14:55:00	0.992272992686	C
2011-01-20 03:00:00	0.992272992686	C
2011-01-21 09:35:00	0.992272992686	C
2011-01-21 09:40:00	0.992272992686	C
2011-01-21 09:45:00	0.992272992686	C
2011-01-21 09:50:00	0.992272992686	C
2011-01-21 09:55:00	0.992272992686	C
2011-01-21 10:00:00	0.992272992686	C
2011-01-21 10:05:00	0.992272992686	C
2011-01-21 10:10:00	0.992272992686	C
2011-01-21 10:15:00	0.992272992686	C
2011-01-21 10:20:00	0.992272992686	C
2011-01-21 10:25:00	0.992272992686	C
2011-01-21 10:30:00	0.992272992686	C
2011-01-21 10:35:00	0.992272992686	C
2011-01-21 10:40:00	0.992272992686	C
2011-01-21 10:45:00	0.992272992686	C
2011-01-21 10:50:00	0.992272992686	C
2011-01-21 10:55:00	0.992272992686	C
2011-01-21 11:00:00	0.992272992686	C
2011-01-21 11:05:00	0.992272992686	C
2011-01-21 11:10:00	0.992272992686	C
2011-01-21 11:15:00	0.985258209319	L
2011-01-21 11:20:00	0.982707379004	L
2011-01-21 11:25:00	0.982707379004	L
2011-01-21 11:30:00	0.982707379004	L
2011-01-21 13:05:00	0.980794256267	L
2011-01-21 13:10:00	0.980794256267	L
2011-01-21 13:15:00	0.976330303215	L
2011-01-21 13:20:00	0.975692595636	L
2011-01-21 13:25:00	0.97888113353	L
2011-01-21 13:30:00	0.975054888057	L
2011-01-21 13:35:00	0.975054888057	L
2011-01-21 13:40:00	0.969315519848	L
2011-01-21 13:45:00	0.969315519848	L
2011-01-21 13:50:00	0.964851566796	L
2011-01-21 13:55:00	0.968677812269	L
2011-01-21 14:00:00	0.965489274375	L
2011-01-21 14:05:00	0.963576151638	L
2011-01-21 14:10:00	0.964213859217	L
2011-01-21 14:15:00	0.96804010469	L
2011-01-21 14:20:00	0.966126981954	L
2011-01-21 14:25:00	0.969953227427	L
2011-01-21 14:30:00	0.970590935005	L
2011-01-21 14:35:00	0.972504057742	L
2011-01-21 14:40:00	0.96804010469	L
2011-01-21 14:45:00	0.969953227427	L
2011-01-21 14:50:00	0.965489274375	L
2011-01-21 14:55:00	0.966126981954	L
2011-01-21 03:00:00	0.964851566796	L
2011-01-24 09:35:00	0.961663028902	L
2011-01-24 09:40:00	0.966764689532	L
2011-01-24 09:45:00	0.961025321323	L
2011-01-24 09:50:00	0.958474491007	L
2011-01-24 09:55:00	0.955285953113	L
2011-01-24 10:00:00	0.955285953113	C
2011-01-24 10:05:00	0.955285953113	C
2011-01-24 10:10:00	0.955285953113	C
2011-01-24 10:15:00	0.955285953113	C
2011-01-24 10:20:00	0.955285953113	C
2011-01-24 10:25:00	0.955285953113	C
2011-01-24 10:30:00	0.955285953113	C
2011-01-24 10:35:00	0.955285953113	C
2011-01-24 10:40:00	0.955285953113	C
2011-01-24 10:45:00	0.955285953113	C
2011-01-24 10:50:00	0.955285953113	C
2011-01-24 10:55:00	0.955285953113	C
2011-01-24 11:00:00	0.955285953113	C
2011-01-24 11:05:00	0.955285953113	C
2011-01-24 11:10:00	0.955285953113	C
2011-01-24 11:15:00	0.955285953113	C
2011-01-24 11:20:00	0.955285953113	C
2011-01-24 11:25:00	0.955285953113	C
2011-01-24 11:30:00	0.955285953113	C
2011-01-24 13:05:00	0.955285953113	C
2011-01-24 13:10:00	0.955285953113	C
2011-01-24 13:15:00	0.955285953113	C
2011-01-24 13:20:00	0.955285953113	C
2011-01-24 13:25:00	0.955285953113	C
2011-01-24 13:30:00	0.955285953113	C
2011-01-24 13:35:00	0.955285953113	C
2011-01-24 13:40:00	0.955285953113	C
2011-01-24 13:45:00	0.955285953113	C
2011-01-24 13:50:00	0.955285953113	C
2011-01-24 13:55:00	0.955285953113	C
2011-01-24 14:00:00	0.955285953113	C
2011-01-24 14:05:00	0.955285953113	C
2011-01-24 14:10:00	0.955285953113	C
2011-01-24 14:15:00	0.955285953113	C
2011-01-24 14:20:00	0.955285953113	C
