2011-01-06 13:55:00	15.8976666667
2011-01-06 14:00:00	15.8936666667
2011-01-06 14:05:00	15.8895
2011-01-06 14:10:00	15.8858333333
2011-01-06 14:15:00	15.8818333333
2011-01-06 14:20:00	15.878
2011-01-06 14:25:00	15.8743333333
2011-01-06 14:30:00	15.8705
2011-01-06 14:35:00	15.8681666667
2011-01-06 14:40:00	15.8658333333
2011-01-06 14:45:00	15.8621666667
2011-01-06 14:50:00	15.8583333333
2011-01-06 14:55:00	15.855
2011-01-06 03:00:00	15.8525
2011-01-07 09:35:00	15.8493333333
2011-01-07 09:40:00	15.8458333333
2011-01-07 09:45:00	15.8425
2011-01-07 09:50:00	15.8395
2011-01-07 09:55:00	15.8361666667
2011-01-07 10:00:00	15.8326666667
2011-01-07 10:05:00	15.8293333333
2011-01-07 10:10:00	15.8273333333
2011-01-07 10:15:00	15.8265
2011-01-07 10:20:00	15.8258333333
2011-01-07 10:25:00	15.8245
2011-01-07 10:30:00	15.8245
2011-01-07 10:35:00	15.8248333333
2011-01-07 10:40:00	15.8233333333
2011-01-07 10:45:00	15.8213333333
2011-01-07 10:50:00	15.8193333333
2011-01-07 10:55:00	15.8215
2011-01-07 11:00:00	15.8228333333
2011-01-07 11:05:00	15.826
2011-01-07 11:10:00	15.8301666667
2011-01-07 11:15:00	15.8391666667
2011-01-07 11:20:00	15.8488333333
2011-01-07 11:25:00	15.8615
2011-01-07 11:30:00	15.8738333333
2011-01-07 13:05:00	15.8888333333
2011-01-07 13:10:00	15.9025
2011-01-07 13:15:00	15.9155
2011-01-07 13:20:00	15.9273333333
2011-01-07 13:25:00	15.9406666667
2011-01-07 13:30:00	15.9538333333
2011-01-07 13:35:00	15.9666666667
2011-01-07 13:40:00	15.9821666667
2011-01-07 13:45:00	15.9966666667
2011-01-07 13:50:00	16.009
2011-01-07 13:55:00	16.0211666667
2011-01-07 14:00:00	16.0326666667
2011-01-07 14:05:00	16.0433333333
2011-01-07 14:10:00	16.054
2011-01-07 14:15:00	16.065
2011-01-07 14:20:00	16.0736666667
2011-01-07 14:25:00	16.0835
2011-01-07 14:30:00	16.0926666667
2011-01-07 14:35:00	16.1015
2011-01-07 14:40:00	16.1105
2011-01-07 14:45:00	16.1193333333
2011-01-07 14:50:00	16.1295
2011-01-07 14:55:00	16.1398333333
2011-01-07 03:00:00	16.1505
2011-01-10 09:35:00	16.159
2011-01-10 09:40:00	16.1668333333
2011-01-10 09:45:00	16.174
2011-01-10 09:50:00	16.1815
2011-01-10 09:55:00	16.1895
2011-01-10 10:00:00	16.1975
2011-01-10 10:05:00	16.2058333333
2011-01-10 10:10:00	16.215
2011-01-10 10:15:00	16.224
2011-01-10 10:20:00	16.2323333333
2011-01-10 10:25:00	16.24
2011-01-10 10:30:00	16.247
2011-01-10 10:35:00	16.2548333333
2011-01-10 10:40:00	16.2633333333
2011-01-10 10:45:00	16.2708333333
2011-01-10 10:50:00	16.2781666667
2011-01-10 10:55:00	16.2866666667
2011-01-10 11:00:00	16.2946666667
2011-01-10 11:05:00	16.3021666667
2011-01-10 11:10:00	16.3081666667
2011-01-10 11:15:00	16.313
2011-01-10 11:20:00	16.3185
2011-01-10 11:25:00	16.3236666667
2011-01-10 11:30:00	16.327
2011-01-10 13:05:00	16.3305
2011-01-10 13:10:00	16.3341666667
2011-01-10 13:15:00	16.3368333333
2011-01-10 13:20:00	16.3405
2011-01-10 13:25:00	16.3416666667
2011-01-10 13:30:00	16.3428333333
2011-01-10 13:35:00	16.342
2011-01-10 13:40:00	16.3418333333
2011-01-10 13:45:00	16.3351666667
2011-01-10 13:50:00	16.3286666667
2011-01-10 13:55:00	16.3183333333
2011-01-10 14:00:00	16.3093333333
2011-01-10 14:05:00	16.3003333333
2011-01-10 14:10:00	16.2916666667
2011-01-10 14:15:00	16.2833333333
2011-01-10 14:20:00	16.2758333333
2011-01-10 14:25:00	16.2675
2011-01-10 14:30:00	16.2588333333
2011-01-10 14:35:00	16.2495
2011-01-10 14:40:00	16.2365
2011-01-10 14:45:00	16.225
2011-01-10 14:50:00	16.2156666667
2011-01-10 14:55:00	16.2058333333
2011-01-10 03:00:00	16.1966666667
2011-01-11 09:35:00	16.1876666667
2011-01-11 09:40:00	16.179
2011-01-11 09:45:00	16.1706666667
2011-01-11 09:50:00	16.1656666667
2011-01-11 09:55:00	16.1596666667
2011-01-11 10:00:00	16.1543333333
2011-01-11 10:05:00	16.1488333333
2011-01-11 10:10:00	16.1428333333
2011-01-11 10:15:00	16.1368333333
2011-01-11 10:20:00	16.1303333333
2011-01-11 10:25:00	16.1245
2011-01-11 10:30:00	16.1185
2011-01-11 10:35:00	16.1141666667
2011-01-11 10:40:00	16.1095
2011-01-11 10:45:00	16.1061666667
2011-01-11 10:50:00	16.1023333333
2011-01-11 10:55:00	16.0975
2011-01-11 11:00:00	16.093
2011-01-11 11:05:00	16.087
2011-01-11 11:10:00	16.0805
2011-01-11 11:15:00	16.076
2011-01-11 11:20:00	16.0718333333
2011-01-11 11:25:00	16.0681666667
2011-01-11 11:30:00	16.065
2011-01-11 13:05:00	16.0621666667
2011-01-11 13:10:00	16.0591666667
2011-01-11 13:15:00	16.0583333333
2011-01-11 13:20:00	16.0575
2011-01-11 13:25:00	16.056
2011-01-11 13:30:00	16.056
2011-01-11 13:35:00	16.0555
2011-01-11 13:40:00	16.0563333333
2011-01-11 13:45:00	16.0576666667
2011-01-11 13:50:00	16.0573333333
2011-01-11 13:55:00	16.0571666667
2011-01-11 14:00:00	16.0576666667
2011-01-11 14:05:00	16.0576666667
2011-01-11 14:10:00	16.0571666667
2011-01-11 14:15:00	16.0573333333
2011-01-11 14:20:00	16.0578333333
2011-01-11 14:25:00	16.0585
2011-01-11 14:30:00	16.0601666667
2011-01-11 14:35:00	16.0613333333
2011-01-11 14:40:00	16.0618333333
2011-01-11 14:45:00	16.0646666667
2011-01-11 14:50:00	16.0668333333
2011-01-11 14:55:00	16.0698333333
2011-01-11 03:00:00	16.072
2011-01-12 09:35:00	16.0738333333
2011-01-12 09:40:00	16.0753333333
2011-01-12 09:45:00	16.077
2011-01-12 09:50:00	16.0796666667
2011-01-12 09:55:00	16.082
2011-01-12 10:00:00	16.0843333333
2011-01-12 10:05:00	16.0873333333
2011-01-12 10:10:00	16.0913333333
2011-01-12 10:15:00	16.0951666667
2011-01-12 10:20:00	16.0996666667
2011-01-12 10:25:00	16.1041666667
2011-01-12 10:30:00	16.1098333333
2011-01-12 10:35:00	16.1173333333
2011-01-12 10:40:00	16.124
2011-01-12 10:45:00	16.13
2011-01-12 10:50:00	16.1355
2011-01-12 10:55:00	16.1405
2011-01-12 11:00:00	16.1453333333
2011-01-12 11:05:00	16.1506666667
2011-01-12 11:10:00	16.156
2011-01-12 11:15:00	16.1608333333
2011-01-12 11:20:00	16.1646666667
2011-01-12 11:25:00	16.1675
2011-01-12 11:30:00	16.1706666667
2011-01-12 13:05:00	16.1738333333
2011-01-12 13:10:00	16.1781666667
2011-01-12 13:15:00	16.1821666667
2011-01-12 13:20:00	16.1853333333
2011-01-12 13:25:00	16.189
2011-01-12 13:30:00	16.1925
2011-01-12 13:35:00	16.1955
2011-01-12 13:40:00	16.199
2011-01-12 13:45:00	16.2
2011-01-12 13:50:00	16.202
2011-01-12 13:55:00	16.2036666667
2011-01-12 14:00:00	16.2056666667
2011-01-12 14:05:00	16.2078333333
2011-01-12 14:10:00	16.21
2011-01-12 14:15:00	16.2106666667
2011-01-12 14:20:00	16.2116666667
2011-01-12 14:25:00	16.2128333333
2011-01-12 14:30:00	16.2125
2011-01-12 14:35:00	16.2131666667
2011-01-12 14:40:00	16.2135
2011-01-12 14:45:00	16.215
2011-01-12 14:50:00	16.2175
2011-01-12 14:55:00	16.2215
2011-01-12 03:00:00	16.2253333333
2011-01-13 09:35:00	16.231
2011-01-13 09:40:00	16.2351666667
2011-01-13 09:45:00	16.2396666667
2011-01-13 09:50:00	16.2445
2011-01-13 09:55:00	16.249
2011-01-13 10:00:00	16.2538333333
2011-01-13 10:05:00	16.2603333333
2011-01-13 10:10:00	16.2658333333
2011-01-13 10:15:00	16.2698333333
2011-01-13 10:20:00	16.2745
2011-01-13 10:25:00	16.2788333333
2011-01-13 10:30:00	16.2828333333
2011-01-13 10:35:00	16.286
2011-01-13 10:40:00	16.2901666667
2011-01-13 10:45:00	16.2935
2011-01-13 10:50:00	16.2966666667
2011-01-13 10:55:00	16.299
2011-01-13 11:00:00	16.3018333333
2011-01-13 11:05:00	16.3045
2011-01-13 11:10:00	16.3081666667
2011-01-13 11:15:00	16.3106666667
2011-01-13 11:20:00	16.3115
2011-01-13 11:25:00	16.313
2011-01-13 11:30:00	16.314
2011-01-13 13:05:00	16.3143333333
2011-01-13 13:10:00	16.315
2011-01-13 13:15:00	16.3156666667
2011-01-13 13:20:00	16.3161666667
2011-01-13 13:25:00	16.3166666667
2011-01-13 13:30:00	16.3183333333
2011-01-13 13:35:00	16.3198333333
2011-01-13 13:40:00	16.3218333333
2011-01-13 13:45:00	16.324
2011-01-13 13:50:00	16.326
2011-01-13 13:55:00	16.3285
2011-01-13 14:00:00	16.331
2011-01-13 14:05:00	16.3346666667
2011-01-13 14:10:00	16.3373333333
2011-01-13 14:15:00	16.3401666667
2011-01-13 14:20:00	16.3436666667
2011-01-13 14:25:00	16.347
2011-01-13 14:30:00	16.3501666667
2011-01-13 14:35:00	16.353
2011-01-13 14:40:00	16.3558333333
2011-01-13 14:45:00	16.36
2011-01-13 14:50:00	16.3633333333
2011-01-13 14:55:00	16.3663333333
2011-01-13 03:00:00	16.3693333333
2011-01-14 09:35:00	16.3696666667
2011-01-14 09:40:00	16.3705
2011-01-14 09:45:00	16.3708333333
2011-01-14 09:50:00	16.3713333333
2011-01-14 09:55:00	16.3706666667
2011-01-14 10:00:00	16.3698333333
2011-01-14 10:05:00	16.3691666667
2011-01-14 10:10:00	16.3678333333
2011-01-14 10:15:00	16.3655
2011-01-14 10:20:00	16.3621666667
2011-01-14 10:25:00	16.3571666667
2011-01-14 10:30:00	16.3518333333
2011-01-14 10:35:00	16.3461666667
2011-01-14 10:40:00	16.3418333333
2011-01-14 10:45:00	16.337
2011-01-14 10:50:00	16.3318333333
2011-01-14 10:55:00	16.3265
2011-01-14 11:00:00	16.3201666667
2011-01-14 11:05:00	16.313
2011-01-14 11:10:00	16.3083333333
2011-01-14 11:15:00	16.3041666667
2011-01-14 11:20:00	16.3
2011-01-14 11:25:00	16.295
2011-01-14 11:30:00	16.2901666667
2011-01-14 13:05:00	16.2846666667
2011-01-14 13:10:00	16.2788333333
2011-01-14 13:15:00	16.2735
2011-01-14 13:20:00	16.268
2011-01-14 13:25:00	16.2626666667
2011-01-14 13:30:00	16.257
2011-01-14 13:35:00	16.2515
2011-01-14 13:40:00	16.2458333333
2011-01-14 13:45:00	16.2403333333
2011-01-14 13:50:00	16.2365
2011-01-14 13:55:00	16.2331666667
2011-01-14 14:00:00	16.2288333333
2011-01-14 14:05:00	16.2233333333
2011-01-14 14:10:00	16.2181666667
2011-01-14 14:15:00	16.2128333333
2011-01-14 14:20:00	16.2065
2011-01-14 14:25:00	16.2
2011-01-14 14:30:00	16.194
2011-01-14 14:35:00	16.188
2011-01-14 14:40:00	16.182
2011-01-14 14:45:00	16.1758333333
2011-01-14 14:50:00	16.1696666667
2011-01-14 14:55:00	16.164
2011-01-14 03:00:00	16.1576666667
2011-01-17 09:35:00	16.1481666667
2011-01-17 09:40:00	16.1395
2011-01-17 09:45:00	16.1303333333
2011-01-17 09:50:00	16.1205
2011-01-17 09:55:00	16.112
2011-01-17 10:00:00	16.1033333333
2011-01-17 10:05:00	16.0948333333
2011-01-17 10:10:00	16.0868333333
2011-01-17 10:15:00	16.0781666667
2011-01-17 10:20:00	16.0693333333
2011-01-17 10:25:00	16.0611666667
2011-01-17 10:30:00	16.0526666667
2011-01-17 10:35:00	16.0458333333
2011-01-17 10:40:00	16.0385
2011-01-17 10:45:00	16.0316666667
2011-01-17 10:50:00	16.0248333333
2011-01-17 10:55:00	16.0183333333
2011-01-17 11:00:00	16.0121666667
2011-01-17 11:05:00	16.0053333333
2011-01-17 11:10:00	15.9978333333
2011-01-17 11:15:00	15.9893333333
2011-01-17 11:20:00	15.9808333333
2011-01-17 11:25:00	15.9721666667
2011-01-17 11:30:00	15.9648333333
2011-01-17 13:05:00	15.9561666667
2011-01-17 13:10:00	15.9468333333
2011-01-17 13:15:00	15.939
2011-01-17 13:20:00	15.9298333333
2011-01-17 13:25:00	15.9203333333
2011-01-17 13:30:00	15.9113333333
2011-01-17 13:35:00	15.9023333333
2011-01-17 13:40:00	15.8923333333
2011-01-17 13:45:00	15.8816666667
2011-01-17 13:50:00	15.8713333333
2011-01-17 13:55:00	15.8618333333
2011-01-17 14:00:00	15.8525
2011-01-17 14:05:00	15.8438333333
2011-01-17 14:10:00	15.8345
2011-01-17 14:15:00	15.825
2011-01-17 14:20:00	15.8156666667
2011-01-17 14:25:00	15.8075
2011-01-17 14:30:00	15.7985
2011-01-17 14:35:00	15.7893333333
2011-01-17 14:40:00	15.7785
2011-01-17 14:45:00	15.768
2011-01-17 14:50:00	15.7565
2011-01-17 14:55:00	15.7435
2011-01-17 03:00:00	15.731
2011-01-18 09:35:00	15.7196666667
2011-01-18 09:40:00	15.7081666667
2011-01-18 09:45:00	15.6968333333
2011-01-18 09:50:00	15.6866666667
2011-01-18 09:55:00	15.6765
2011-01-18 10:00:00	15.6658333333
2011-01-18 10:05:00	15.6551666667
2011-01-18 10:10:00	15.644
2011-01-18 10:15:00	15.6333333333
2011-01-18 10:20:00	15.6228333333
2011-01-18 10:25:00	15.612
2011-01-18 10:30:00	15.6011666667
2011-01-18 10:35:00	15.593
2011-01-18 10:40:00	15.5841666667
2011-01-18 10:45:00	15.5748333333
2011-01-18 10:50:00	15.5661666667
2011-01-18 10:55:00	15.5566666667
2011-01-18 11:00:00	15.5476666667
2011-01-18 11:05:00	15.539
2011-01-18 11:10:00	15.5301666667
2011-01-18 11:15:00	15.5218333333
2011-01-18 11:20:00	15.5136666667
2011-01-18 11:25:00	15.5058333333
2011-01-18 11:30:00	15.499
2011-01-18 13:05:00	15.492
2011-01-18 13:10:00	15.4848333333
2011-01-18 13:15:00	15.4776666667
2011-01-18 13:20:00	15.4696666667
2011-01-18 13:25:00	15.4626666667
2011-01-18 13:30:00	15.4551666667
2011-01-18 13:35:00	15.448
2011-01-18 13:40:00	15.4415
2011-01-18 13:45:00	15.4361666667
2011-01-18 13:50:00	15.4318333333
2011-01-18 13:55:00	15.4278333333
2011-01-18 14:00:00	15.4226666667
2011-01-18 14:05:00	15.4181666667
2011-01-18 14:10:00	15.4148333333
2011-01-18 14:15:00	15.41
2011-01-18 14:20:00	15.4053333333
2011-01-18 14:25:00	15.4018333333
2011-01-18 14:30:00	15.398
2011-01-18 14:35:00	15.394
2011-01-18 14:40:00	15.3905
2011-01-18 14:45:00	15.388
2011-01-18 14:50:00	15.3845
2011-01-18 14:55:00	15.381
2011-01-18 03:00:00	15.3773333333
2011-01-19 09:35:00	15.3723333333
2011-01-19 09:40:00	15.3696666667
2011-01-19 09:45:00	15.3665
2011-01-19 09:50:00	15.363
2011-01-19 09:55:00	15.3591666667
2011-01-19 10:00:00	15.356
2011-01-19 10:05:00	15.3518333333
2011-01-19 10:10:00	15.3493333333
2011-01-19 10:15:00	15.3468333333
2011-01-19 10:20:00	15.345
2011-01-19 10:25:00	15.3435
2011-01-19 10:30:00	15.3415
2011-01-19 10:35:00	15.3396666667
2011-01-19 10:40:00	15.3378333333
2011-01-19 10:45:00	15.3363333333
2011-01-19 10:50:00	15.3351666667
2011-01-19 10:55:00	15.3345
2011-01-19 11:00:00	15.3326666667
2011-01-19 11:05:00	15.3315
2011-01-19 11:10:00	15.3318333333
2011-01-19 11:15:00	15.3323333333
2011-01-19 11:20:00	15.3336666667
2011-01-19 11:25:00	15.3345
2011-01-19 11:30:00	15.337
2011-01-19 13:05:00	15.3386666667
2011-01-19 13:10:00	15.3408333333
2011-01-19 13:15:00	15.3433333333
2011-01-19 13:20:00	15.3461666667
2011-01-19 13:25:00	15.3483333333
2011-01-19 13:30:00	15.3498333333
2011-01-19 13:35:00	15.3513333333
2011-01-19 13:40:00	15.3521666667
2011-01-19 13:45:00	15.3526666667
2011-01-19 13:50:00	15.3536666667
2011-01-19 13:55:00	15.3543333333
2011-01-19 14:00:00	15.354
2011-01-19 14:05:00	15.3538333333
2011-01-19 14:10:00	15.3548333333
2011-01-19 14:15:00	15.3556666667
2011-01-19 14:20:00	15.3566666667
2011-01-19 14:25:00	15.3583333333
2011-01-19 14:30:00	15.3601666667
2011-01-19 14:35:00	15.3631666667
2011-01-19 14:40:00	15.3655
2011-01-19 14:45:00	15.3675
2011-01-19 14:50:00	15.3693333333
2011-01-19 14:55:00	15.3715
2011-01-19 03:00:00	15.3741666667
2011-01-20 09:35:00	15.3761666667
2011-01-20 09:40:00	15.3773333333
2011-01-20 09:45:00	15.3783333333
2011-01-20 09:50:00	15.3796666667
2011-01-20 09:55:00	15.3798333333
2011-01-20 10:00:00	15.3796666667
2011-01-20 10:05:00	15.3795
2011-01-20 10:10:00	15.379
2011-01-20 10:15:00	15.3785
2011-01-20 10:20:00	15.378
2011-01-20 10:25:00	15.3775
2011-01-20 10:30:00	15.3766666667
2011-01-20 10:35:00	15.377
2011-01-20 10:40:00	15.3761666667
2011-01-20 10:45:00	15.3761666667
2011-01-20 10:50:00	15.3755
2011-01-20 10:55:00	15.3745
2011-01-20 11:00:00	15.3738333333
2011-01-20 11:05:00	15.3745
2011-01-20 11:10:00	15.3748333333
2011-01-20 11:15:00	15.374
2011-01-20 11:20:00	15.3726666667
2011-01-20 11:25:00	15.372
2011-01-20 11:30:00	15.3713333333
2011-01-20 13:05:00	15.3708333333
2011-01-20 13:10:00	15.3703333333
2011-01-20 13:15:00	15.3686666667
2011-01-20 13:20:00	15.3656666667
2011-01-20 13:25:00	15.3626666667
2011-01-20 13:30:00	15.3593333333
2011-01-20 13:35:00	15.3558333333
2011-01-20 13:40:00	15.3516666667
2011-01-20 13:45:00	15.3473333333
2011-01-20 13:50:00	15.3405
2011-01-20 13:55:00	15.3333333333
2011-01-20 14:00:00	15.325
2011-01-20 14:05:00	15.3175
2011-01-20 14:10:00	15.3101666667
2011-01-20 14:15:00	15.302
2011-01-20 14:20:00	15.2938333333
2011-01-20 14:25:00	15.2865
2011-01-20 14:30:00	15.2796666667
2011-01-20 14:35:00	15.2726666667
2011-01-20 14:40:00	15.2651666667
2011-01-20 14:45:00	15.2578333333
2011-01-20 14:50:00	15.25
2011-01-20 14:55:00	15.2421666667
2011-01-20 03:00:00	15.2341666667
2011-01-21 09:35:00	15.2265
2011-01-21 09:40:00	15.2186666667
2011-01-21 09:45:00	15.2105
2011-01-21 09:50:00	15.2023333333
2011-01-21 09:55:00	15.1941666667
2011-01-21 10:00:00	15.1863333333
2011-01-21 10:05:00	15.1785
2011-01-21 10:10:00	15.1708333333
2011-01-21 10:15:00	15.1625
2011-01-21 10:20:00	15.1531666667
2011-01-21 10:25:00	15.1436666667
2011-01-21 10:30:00	15.1345
2011-01-21 10:35:00	15.1255
2011-01-21 10:40:00	15.1185
2011-01-21 10:45:00	15.1143333333
2011-01-21 10:50:00	15.1108333333
2011-01-21 10:55:00	15.11
2011-01-21 11:00:00	15.1085
2011-01-21 11:05:00	15.1103333333
2011-01-21 11:10:00	15.114
2011-01-21 11:15:00	15.1158333333
2011-01-21 11:20:00	15.1171666667
2011-01-21 11:25:00	15.1185
2011-01-21 11:30:00	15.1203333333
2011-01-21 13:05:00	15.1216666667
2011-01-21 13:10:00	15.123
2011-01-21 13:15:00	15.123
2011-01-21 13:20:00	15.1235
2011-01-21 13:25:00	15.1253333333
2011-01-21 13:30:00	15.1258333333
2011-01-21 13:35:00	15.126
2011-01-21 13:40:00	15.1246666667
2011-01-21 13:45:00	15.1243333333
2011-01-21 13:50:00	15.123
2011-01-21 13:55:00	15.1221666667
2011-01-21 14:00:00	15.1208333333
2011-01-21 14:05:00	15.1186666667
2011-01-21 14:10:00	15.1165
2011-01-21 14:15:00	15.1161666667
2011-01-21 14:20:00	15.1161666667
2011-01-21 14:25:00	15.1168333333
2011-01-21 14:30:00	15.1183333333
2011-01-21 14:35:00	15.12
2011-01-21 14:40:00	15.1201666667
2011-01-21 14:45:00	15.121
2011-01-21 14:50:00	15.1226666667
2011-01-21 14:55:00	15.1253333333
2011-01-21 03:00:00	15.1275
2011-01-24 09:35:00	15.1288333333
2011-01-24 09:40:00	15.1311666667
2011-01-24 09:45:00	15.1331666667
2011-01-24 09:50:00	15.134
2011-01-24 09:55:00	15.1336666667
2011-01-24 10:00:00	15.1348333333
2011-01-24 10:05:00	15.1375
2011-01-24 10:10:00	15.1396666667
2011-01-24 10:15:00	15.1421666667
2011-01-24 10:20:00	15.1458333333
2011-01-24 10:25:00	15.1498333333
2011-01-24 10:30:00	15.1536666667
2011-01-24 10:35:00	15.1576666667
2011-01-24 10:40:00	15.1603333333
2011-01-24 10:45:00	15.1626666667
2011-01-24 10:50:00	15.1653333333
2011-01-24 10:55:00	15.1666666667
2011-01-24 11:00:00	15.1673333333
2011-01-24 11:05:00	15.1675
2011-01-24 11:10:00	15.1673333333
2011-01-24 11:15:00	15.1686666667
2011-01-24 11:20:00	15.1706666667
2011-01-24 11:25:00	15.1731666667
2011-01-24 11:30:00	15.1743333333
2011-01-24 13:05:00	15.1765
2011-01-24 13:10:00	15.1761666667
2011-01-24 13:15:00	15.174
2011-01-24 13:20:00	15.1711666667
2011-01-24 13:25:00	15.168
2011-01-24 13:30:00	15.1651666667
2011-01-24 13:35:00	15.1591666667
2011-01-24 13:40:00	15.1516666667
2011-01-24 13:45:00	15.1453333333
2011-01-24 13:50:00	15.139
2011-01-24 13:55:00	15.133
2011-01-24 14:00:00	15.128
2011-01-24 14:05:00	15.123
2011-01-24 14:10:00	15.1195
2011-01-24 14:15:00	15.1161666667
2011-01-24 14:20:00	15.1135
2011-01-24 14:25:00	15.1095
2011-01-24 14:30:00	15.1065
2011-01-24 14:35:00	15.104
2011-01-24 14:40:00	15.1015
2011-01-24 14:45:00	15.1003333333
2011-01-24 14:50:00	15.0996666667
2011-01-24 14:55:00	15.0978333333
2011-01-24 03:00:00	15.0963333333
2011-01-25 09:35:00	15.0948333333
2011-01-25 09:40:00	15.0928333333
2011-01-25 09:45:00	15.0908333333
2011-01-25 09:50:00	15.0896666667
2011-01-25 09:55:00	15.0886666667
2011-01-25 10:00:00	15.0878333333
2011-01-25 10:05:00	15.0861666667
2011-01-25 10:10:00	15.0853333333
2011-01-25 10:15:00	15.0831666667
2011-01-25 10:20:00	15.0823333333
2011-01-25 10:25:00	15.0813333333
2011-01-25 10:30:00	15.0816666667
2011-01-25 10:35:00	15.0828333333
2011-01-25 10:40:00	15.0833333333
2011-01-25 10:45:00	15.085
