2011-01-07 11:15:00	16.4
2011-01-07 11:20:00	16.42
2011-01-07 11:25:00	16.62
2011-01-07 11:30:00	16.59
2011-01-07 13:05:00	16.67
2011-01-07 13:10:00	16.6
2011-01-07 13:15:00	16.59
2011-01-07 13:20:00	16.51
2011-01-07 13:25:00	16.56
2011-01-07 13:30:00	16.58
2011-01-07 13:35:00	16.59
2011-01-07 13:40:00	16.72
2011-01-07 13:45:00	16.69
2011-01-07 13:50:00	16.56
2011-01-07 13:55:00	16.58
2011-01-07 14:00:00	16.54
2011-01-07 14:05:00	16.46
2011-01-07 14:10:00	16.47
2011-01-07 14:15:00	16.49
2011-01-07 14:20:00	16.33
2011-01-07 14:25:00	16.42
2011-01-07 14:30:00	16.37
2011-01-07 14:35:00	16.35
2011-01-07 14:40:00	16.35
2011-01-07 14:45:00	16.34
2011-01-07 14:50:00	16.41
2011-01-07 14:55:00	16.39
2011-01-07 03:00:00	16.4
2011-01-10 09:35:00	16.26
2011-01-10 09:40:00	16.24
2011-01-10 09:45:00	16.19
2011-01-10 09:50:00	16.24
2011-01-10 09:55:00	16.26
2011-01-10 10:00:00	16.25
2011-01-10 10:05:00	16.36
2011-01-10 10:10:00	16.37
2011-01-10 10:15:00	16.33
2011-01-10 10:20:00	16.28
2011-01-10 10:25:00	16.26
2011-01-10 10:30:00	16.23
2011-01-10 10:35:00	16.24
2011-01-10 10:40:00	16.23
2011-01-10 10:45:00	16.19
2011-01-10 10:50:00	16.19
2011-01-10 10:55:00	16.24
2011-01-10 11:00:00	16.22
2011-01-10 11:05:00	16.19
2011-01-10 11:10:00	16.18
2011-01-10 11:15:00	16.16
2011-01-10 11:20:00	16.22
2011-01-10 11:25:00	16.17
2011-01-10 11:30:00	16.13
2011-01-10 13:05:00	16.12
2011-01-10 13:10:00	16.15
2011-01-10 13:15:00	16.09
2011-01-10 13:20:00	16.12
2011-01-10 13:25:00	16.12
2011-01-10 13:30:00	16.1
2011-01-10 13:35:00	16.08
2011-01-10 13:40:00	16.1
2011-01-10 13:45:00	16.0
2011-01-10 13:50:00	16.03
2011-01-10 13:55:00	16.0
2011-01-10 14:00:00	16.05
2011-01-10 14:05:00	16.13
2011-01-10 14:10:00	16.08
2011-01-10 14:15:00	16.09
2011-01-10 14:20:00	16.06
2011-01-10 14:25:00	16.06
2011-01-10 14:30:00	16.06
2011-01-10 14:35:00	16.03
2011-01-10 14:40:00	15.94
2011-01-10 14:45:00	16.0
2011-01-10 14:50:00	16.0
2011-01-10 14:55:00	15.99
2011-01-10 03:00:00	15.99
2011-01-11 09:35:00	15.92
2011-01-11 09:40:00	15.95
2011-01-11 09:45:00	15.99
2011-01-11 09:50:00	16.03
2011-01-11 09:55:00	16.06
2011-01-11 10:00:00	16.05
2011-01-11 10:05:00	16.02
2011-01-11 10:10:00	15.99
2011-01-11 10:15:00	15.98
2011-01-11 10:20:00	16.02
2011-01-11 10:25:00	16.04
2011-01-11 10:30:00	16.04
2011-01-11 10:35:00	16.0
2011-01-11 10:40:00	15.96
2011-01-11 10:45:00	15.99
2011-01-11 10:50:00	16.01
2011-01-11 10:55:00	15.97
2011-01-11 11:00:00	15.98
2011-01-11 11:05:00	16.0
2011-01-11 11:10:00	15.98
2011-01-11 11:15:00	16.06
2011-01-11 11:20:00	16.03
2011-01-11 11:25:00	16.04
2011-01-11 11:30:00	16.04
2011-01-11 13:05:00	16.07
2011-01-11 13:10:00	16.05
2011-01-11 13:15:00	16.14
2011-01-11 13:20:00	16.14
2011-01-11 13:25:00	16.15
2011-01-11 13:30:00	16.22
2011-01-11 13:35:00	16.16
2011-01-11 13:40:00	16.23
2011-01-11 13:45:00	16.24
2011-01-11 13:50:00	16.2
2011-01-11 13:55:00	16.16
2011-01-11 14:00:00	16.16
2011-01-11 14:05:00	16.12
2011-01-11 14:10:00	16.12
2011-01-11 14:15:00	16.1
2011-01-11 14:20:00	16.15
2011-01-11 14:25:00	16.16
2011-01-11 14:30:00	16.2
2011-01-11 14:35:00	16.15
2011-01-11 14:40:00	16.13
2011-01-11 14:45:00	16.17
2011-01-11 14:50:00	16.16
2011-01-11 14:55:00	16.18
2011-01-11 03:00:00	16.18
2011-01-12 09:35:00	16.24
2011-01-12 09:40:00	16.17
2011-01-12 09:45:00	16.19
2011-01-12 09:50:00	16.22
2011-01-12 09:55:00	16.2
2011-01-12 10:00:00	16.2
2011-01-12 10:05:00	16.21
2011-01-12 10:10:00	16.18
2011-01-12 10:15:00	16.23
2011-01-12 10:20:00	16.27
2011-01-12 10:25:00	16.26
2011-01-12 10:30:00	16.33
2011-01-12 10:35:00	16.37
2011-01-12 10:40:00	16.35
2011-01-12 10:45:00	16.35
2011-01-12 10:50:00	16.36
2011-01-12 10:55:00	16.36
2011-01-12 11:00:00	16.34
2011-01-12 11:05:00	16.34
2011-01-12 11:10:00	16.31
2011-01-12 11:15:00	16.27
2011-01-12 11:20:00	16.25
2011-01-12 11:25:00	16.21
2011-01-12 11:30:00	16.23
2011-01-12 13:05:00	16.19
2011-01-12 13:10:00	16.22
2011-01-12 13:15:00	16.23
2011-01-12 13:20:00	16.2
2011-01-12 13:25:00	16.19
2011-01-12 13:30:00	16.19
2011-01-12 13:35:00	16.18
2011-01-12 13:40:00	16.19
2011-01-12 13:45:00	16.12
2011-01-12 13:50:00	16.15
2011-01-12 13:55:00	16.14
2011-01-12 14:00:00	16.16
2011-01-12 14:05:00	16.2
2011-01-12 14:10:00	16.18
2011-01-12 14:15:00	16.18
2011-01-12 14:20:00	16.2
2011-01-12 14:25:00	16.22
2011-01-12 14:30:00	16.2
2011-01-12 14:35:00	16.2
2011-01-12 14:40:00	16.25
2011-01-12 14:45:00	16.33
2011-01-12 14:50:00	16.35
2011-01-12 14:55:00	16.4
2011-01-12 03:00:00	16.39
2011-01-13 09:35:00	16.46
2011-01-13 09:40:00	16.37
2011-01-13 09:45:00	16.37
2011-01-13 09:50:00	16.44
2011-01-13 09:55:00	16.43
2011-01-13 10:00:00	16.49
2011-01-13 10:05:00	16.54
2011-01-13 10:10:00	16.46
2011-01-13 10:15:00	16.41
2011-01-13 10:20:00	16.44
2011-01-13 10:25:00	16.44
2011-01-13 10:30:00	16.42
2011-01-13 10:35:00	16.43
2011-01-13 10:40:00	16.42
2011-01-13 10:45:00	16.39
2011-01-13 10:50:00	16.41
2011-01-13 10:55:00	16.34
2011-01-13 11:00:00	16.37
2011-01-13 11:05:00	16.37
2011-01-13 11:10:00	16.4
2011-01-13 11:15:00	16.38
2011-01-13 11:20:00	16.32
2011-01-13 11:25:00	16.35
2011-01-13 11:30:00	16.39
2011-01-13 13:05:00	16.39
2011-01-13 13:10:00	16.39
2011-01-13 13:15:00	16.39
2011-01-13 13:20:00	16.39
2011-01-13 13:25:00	16.39
2011-01-13 13:30:00	16.44
2011-01-13 13:35:00	16.43
2011-01-13 13:40:00	16.43
2011-01-13 13:45:00	16.4
2011-01-13 13:50:00	16.37
2011-01-13 13:55:00	16.36
2011-01-13 14:00:00	16.38
2011-01-13 14:05:00	16.41
2011-01-13 14:10:00	16.38
2011-01-13 14:15:00	16.4
2011-01-13 14:20:00	16.41
2011-01-13 14:25:00	16.39
2011-01-13 14:30:00	16.38
2011-01-13 14:35:00	16.35
2011-01-13 14:40:00	16.36
2011-01-13 14:45:00	16.37
2011-01-13 14:50:00	16.35
2011-01-13 14:55:00	16.32
2011-01-13 03:00:00	16.34
2011-01-14 09:35:00	16.22
2011-01-14 09:40:00	16.23
2011-01-14 09:45:00	16.2
2011-01-14 09:50:00	16.23
2011-01-14 09:55:00	16.18
2011-01-14 10:00:00	16.15
2011-01-14 10:05:00	16.16
2011-01-14 10:10:00	16.17
2011-01-14 10:15:00	16.19
2011-01-14 10:20:00	16.15
2011-01-14 10:25:00	16.1
2011-01-14 10:30:00	16.07
2011-01-14 10:35:00	16.12
2011-01-14 10:40:00	16.11
2011-01-14 10:45:00	16.08
2011-01-14 10:50:00	16.13
2011-01-14 10:55:00	16.11
2011-01-14 11:00:00	16.11
2011-01-14 11:05:00	16.11
2011-01-14 11:10:00	16.18
2011-01-14 11:15:00	16.16
2011-01-14 11:20:00	16.19
2011-01-14 11:25:00	16.14
2011-01-14 11:30:00	16.13
2011-01-14 13:05:00	16.1
2011-01-14 13:10:00	16.07
2011-01-14 13:15:00	16.07
2011-01-14 13:20:00	16.08
2011-01-14 13:25:00	16.02
2011-01-14 13:30:00	16.03
2011-01-14 13:35:00	16.04
2011-01-14 13:40:00	16.06
2011-01-14 13:45:00	16.05
2011-01-14 13:50:00	16.09
2011-01-14 13:55:00	16.15
2011-01-14 14:00:00	16.13
2011-01-14 14:05:00	16.06
2011-01-14 14:10:00	16.08
2011-01-14 14:15:00	16.07
2011-01-14 14:20:00	16.01
2011-01-14 14:25:00	16.0
2011-01-14 14:30:00	16.08
2011-01-14 14:35:00	16.07
2011-01-14 14:40:00	16.07
2011-01-14 14:45:00	16.03
2011-01-14 14:50:00	16.0
2011-01-14 14:55:00	16.02
2011-01-14 03:00:00	16.0
2011-01-17 09:35:00	15.84
2011-01-17 09:40:00	15.86
2011-01-17 09:45:00	15.85
2011-01-17 09:50:00	15.82
2011-01-17 09:55:00	15.88
2011-01-17 10:00:00	15.86
2011-01-17 10:05:00	15.84
2011-01-17 10:10:00	15.88
2011-01-17 10:15:00	15.85
2011-01-17 10:20:00	15.82
2011-01-17 10:25:00	15.83
2011-01-17 10:30:00	15.83
2011-01-17 10:35:00	15.81
2011-01-17 10:40:00	15.79
2011-01-17 10:45:00	15.79
2011-01-17 10:50:00	15.82
2011-01-17 10:55:00	15.79
2011-01-17 11:00:00	15.78
2011-01-17 11:05:00	15.75
2011-01-17 11:10:00	15.72
2011-01-17 11:15:00	15.68
2011-01-17 11:20:00	15.64
2011-01-17 11:25:00	15.58
2011-01-17 11:30:00	15.63
2011-01-17 13:05:00	15.6
2011-01-17 13:10:00	15.55
